id,happiness
9008,-0.61589986
9009,-0.10670755
9010,-0.17044489
9011,0.5574412
9012,-0.008724643
9013,0.18442525
9014,-0.80277896
9015,-0.88657576
9016,-0.098380335
9017,0.0007100148
9018,-0.33236
9019,-0.07351237
9020,-0.227084
9021,-0.69718534
9022,0.75159013
9023,-1.1792235
9024,-0.19261636
9025,0.29583868
9026,-0.4373668
9027,0.08911035
9028,0.2915598
9029,-0.7237608
9030,0.61612296
9031,-0.45445725
9032,0.046225406
9033,0.1908344
9034,-0.14831066
9035,-0.8455301
9036,-0.39582595
9037,-0.49960163
9038,0.07236994
9039,-0.025458772
9040,-0.2571638
9041,-0.12995197
9042,-1.0684109
9043,0.27106404
9044,-0.09446267
9045,-0.26206505
9046,-0.649067
9047,-0.21479453
9048,0.5392362
9049,-0.40131208
9050,0.68131
9051,0.33085212
9052,-0.29064044
9053,-0.3493167
9054,-0.2182852
9055,-0.21038134
9056,-1.1271878
9057,0.5732142
9058,0.6231371
9059,-0.24119349
9060,-0.46599242
9061,-0.046224885
9062,-1.0482073
9063,0.046244185
9064,-1.0279031
9065,0.1604296
9066,-0.4060556
9067,-0.025036845
9068,-0.3267014
9069,0.40307772
9070,-0.43784383
9071,-0.54704887
9072,-0.019258145
9073,-0.29047838
9074,-0.95844424
9075,-0.536838
9076,-0.2342089
9077,0.39068308
9078,-0.80539227
9079,-0.48173591
9080,-0.8801515
9081,-0.5072004
9082,-0.012251483
9083,-0.75001687
9084,1.0104381
9085,0.4629905
9086,-0.17265363
9087,0.3396913
9088,-0.5714522
9089,-0.36280116
9090,-0.6904391
9091,-0.8016223
9092,-0.24503966
9093,-0.1154507
9094,-0.65217143
9095,0.5532237
9096,0.06684678
9097,-0.31767532
9098,-0.2363341
9099,-0.14390555
9100,0.60128164
9101,0.2543779
9102,-0.2107103
9103,-0.27736118
9104,0.1308093
9105,-0.55877775
9106,0.8013078
9107,0.615763
9108,-0.33831307
9109,0.42608842
9110,0.022864431
9111,0.5829768
9112,-0.27772537
9113,0.2520873
9114,-0.4719495
9115,-0.5970339
9116,0.6507848
9117,-0.39839318
9118,0.7754974
9119,-0.20525546
9120,-0.3803443
9121,-0.8730895
9122,-0.1305501
9123,-0.80962825
9124,-0.92635864
9125,-0.14266667
9126,-0.24815197
9127,-0.09165379
9128,-0.42073885
9129,-0.39958528
9130,-0.4803109
9131,0.45683613
9132,-0.61618024
9133,-0.5569504
9134,-0.059995197
9135,-0.558749
9136,-0.07421883
9137,-0.003200672
9138,-1.215508
9139,-0.1251455
9140,0.72922075
9141,-0.35585487
9142,0.9531357
9143,-0.9181363
9144,-0.026965115
9145,0.43967095
9146,-0.42222044
9147,-1.1482804
9148,-0.05759155
9149,0.4511048
9150,0.31252244
9151,-0.0952222
9152,0.025232915
9153,0.33297274
9154,0.12344473
9155,-0.35961363
9156,0.49491093
9157,0.07967696
9158,-0.34859368
9159,-0.52415687
9160,-0.43119296
9161,-0.5148183
9162,0.8549288
9163,0.82993054
9164,0.036647663
9165,-0.123631634
9166,-0.5241348
9167,-0.68313974
9168,0.048443202
9169,-0.0637333
9170,0.5227373
9171,-0.66463804
9172,-1.0577592
9173,-0.26821473
9174,-0.3931011
9175,0.83193076
9176,0.13899854
9177,1.1576399
9178,-0.56095725
9179,-0.7381444
9180,-0.106875874
9181,0.37366566
9182,-1.1812335
9183,-0.25991783
9184,0.7824466
9185,-1.1521653
9186,0.03496283
9187,0.011410391
9188,-0.011797262
9189,-0.0064223288
9190,-0.8652143
9191,0.3805025
9192,0.016100544
9193,-0.30865905
9194,0.48592684
9195,-0.32130823
9196,-0.048876934
9197,-0.7094866
9198,-0.15407339
9199,0.014877768
9200,0.28864774
9201,-0.115564935
9202,-0.09201092
9203,-0.43644616
9204,-0.31241283
9205,-0.10367166
9206,1.0365379
9207,-0.49843422
9208,0.7044943
9209,1.0211105
9210,0.9255358
9211,-0.6041355
9212,0.5574178
9213,-0.16184916
9214,0.5439623
9215,-0.5083911
9216,-0.36985537
9217,0.10808899
9218,1.0439794
9219,1.8748662
9220,0.027446162
9221,0.32236138
9222,0.19478677
9223,-0.33357176
9224,0.17277603
9225,-0.39728883
9226,0.06695961
9227,-1.1359676
9228,0.23387714
9229,-0.19076426
9230,1.153871
9231,-0.867993
9232,0.3898531
9233,-0.0731658
9234,-0.34759796
9235,-0.44484648
9236,0.23327732
9237,-0.7986754
9238,-0.44256938
9239,-0.060864918
9240,-0.2137172
9241,1.339198
9242,1.0131196
9243,-0.56456023
9244,-0.5338097
9245,-0.22511068
9246,2.1481688
9247,-0.17564735
9248,0.7755276
9249,0.09906427
9250,-0.007911997
9251,-0.79306775
9252,-0.082116455
9253,-0.5171649
9254,-0.65528953
9255,0.63760173
9256,-0.5721462
9257,-0.18551691
9258,-0.28395703
9259,-0.10384344
9260,0.041466758
9261,-0.8491781
9262,-0.32600704
9263,-0.95500565
9264,-0.32828996
9265,0.121546485
9266,-0.6007543
9267,-0.62097126
9268,-0.34951898
9269,-0.7807015
9270,-0.026131261
9271,1.8147116
9272,-0.32993153
9273,-0.030749697
9274,-0.4418188
9275,-0.48855427
9276,-0.57088524
9277,-0.22782548
9278,-0.86094326
9279,-0.86434
9280,-0.8425909
9281,1.0562617
9282,-0.5675678
9283,-0.12084768
9284,0.70619726
9285,-0.24904104
9286,-0.41660723
9287,0.66672206
9288,-1.3832012
9289,-0.32371524
9290,-0.06771239
9291,0.77304375
9292,-0.43896982
9293,0.60431546
9294,-0.87770593
9295,-0.19014837
9296,0.20467496
9297,-0.75862616
9298,-0.035298668
9299,-0.6623336
9300,-0.16555433
9301,0.7314621
9302,0.12852965
9303,0.43008927
9304,0.45237753
9305,-0.19274776
9306,-0.115564935
9307,-0.26360986
9308,-0.5862924
9309,0.28433242
9310,-0.8166501
9311,0.34732398
9312,-0.57641625
9313,0.051966745
9314,-0.49862942
9315,-0.74386597
9316,-0.16932864
9317,-0.91870505
9318,-0.72183096
9319,0.11567903
9320,-0.34486195
9321,0.14952983
9322,0.07043386
9323,-0.016624305
9324,-0.71241313
9325,-0.5464261
9326,-0.39732715
9327,0.5543368
9328,-1.1107967
9329,-0.51542777
9330,-0.2959248
9331,-0.4885246
9332,-0.11908195
9333,-0.54163593
9334,0.41749486
9335,-0.3525659
9336,-0.37332729
9337,0.1657958
9338,0.16835956
9339,0.9131708
9340,0.9547642
9341,0.6325487
9342,-0.45668218
9343,-0.64473337
9344,0.21589778
9345,-0.74825925
9346,-0.10572862
9347,0.068107285
9348,-1.2203608
9349,-0.4137738
9350,-0.5070605
9351,0.8752884
9352,0.6194148
9353,-0.46847484
9354,-0.28533992
9355,0.5926861
9356,-0.2949094
9357,-0.29241633
9358,0.77848476
9359,-0.46038538
9360,-0.47734293
9361,-0.023284141
9362,-0.43386504
9363,-0.3106118
9364,-0.6930818
9365,-0.5572502
9366,1.0449991
9367,0.7031976
9368,0.58194935
9369,0.43682858
9370,0.33972624
9371,-0.49591824
9372,-0.22021776
9373,-0.41307184
9374,0.66910434
9375,0.44532558
9376,-0.22622147
9377,-0.054738227
9378,-0.55058914
9379,-0.09167714
9380,-0.31813404
9381,-0.10491883
9382,0.45908406
9383,-0.850203
9384,-0.09589506
9385,0.08759225
9386,1.5212164
9387,-0.732757
9388,-0.45250455
9389,0.94373465
9390,-1.0059696
9391,-0.6673938
9392,-0.4368404
9393,0.26603913
9394,0.7720692
9395,-0.31992188
9396,0.43022427
9397,0.5549116
9398,1.546223
9399,-0.9605751
9400,0.16795625
9401,0.22367132
9402,-0.18119664
9403,-0.28920385
9404,-1.2674077
9405,0.24048573
9406,-0.64869595
9407,-0.5466821
9408,-0.2819088
9409,0.46302742
9410,-0.11854748
9411,-0.5222015
9412,-0.5734768
9413,0.3078917
9414,-0.76914024
9415,0.022464212
9416,-0.68433756
9417,-0.45790163
9418,-0.34215137
9419,-0.55103225
9420,-0.52858615
9421,0.447539
9422,0.5218588
9423,0.2132554
9424,-0.68598425
9425,-0.5416027
9426,-0.16171291
9427,-0.5483189
9428,-0.5251056
9429,-1.3608675
9430,-0.17446585
9431,-0.21905163
9432,-0.310699
9433,-0.10832461
9434,-0.57472944
9435,-0.27054003
9436,-0.12290906
9437,-0.45860276
9438,-0.578402
9439,0.025264855
9440,-0.044790976
9441,-0.45554647
9442,-0.67271423
9443,-0.41593817
9444,-0.8760732
9445,-0.54561067
9446,0.09527711
9447,-0.37625965
9448,0.34403446
9449,-0.18044858
9450,-0.41367456
9451,0.46725252
9452,0.30202895
9453,-0.65191203
9454,-0.44050887
9455,-0.025032181
9456,-0.26246908
9457,0.75869066
9458,-0.47032416
9459,-1.0624207
9460,0.2523703
9461,-0.3549433
9462,-0.32902077
9463,-0.7341729
9464,-1.0285463
9465,-0.5708612
9466,0.2600589
9467,-0.14210972
9468,0.69463086
9469,-0.07636293
9470,-0.45340464
9471,-0.49385348
9472,0.29406747
9473,0.060531028
9474,0.045037623
9475,-0.57325035
9476,-0.11128674
9477,0.2781305
9478,-0.3167012
9479,-0.50909036
9480,-0.1704814
9481,-0.9947446
9482,0.10393644
9483,0.39073822
9484,-0.022616748
9485,-0.10061919
9486,-0.027398828
9487,-0.69963723
9488,-0.019687686
9489,0.4629797
9490,-0.29787824
9491,-0.57289654
9492,-0.6341366
9493,0.41257104
9494,-1.1004483
9495,-0.3695719
9496,0.85600376
9497,-1.1168902
9498,-0.49697217
9499,0.19566022
9500,-0.22945936
9501,0.22605379
9502,-0.06902943
9503,0.13365577
9504,0.40604398
9505,0.6283843
9506,-0.01678544
9507,0.14445487
9508,-0.8431114
9509,0.1523622
9510,0.24278648
9511,-0.6870887
9512,-0.10106508
9513,-0.92504436
9514,-0.64415663
9515,-0.21079989
9516,0.42880955
9517,-1.376222
9518,0.021033842
9519,0.2982519
9520,0.09973965
9521,1.1021272
9522,0.43881658
9523,-1.1424465
9524,-0.26924983
9525,-0.561146
9526,-0.34195545
9527,-0.32723922
9528,-1.1998048
9529,0.053727355
9530,-0.104697
9531,1.423001
9532,-1.0305493
9533,-0.6552553
9534,-0.85675055
9535,0.12682001
9536,-0.105475836
9537,0.009491941
9538,0.6099482
9539,0.45352772
9540,-0.86092937
9541,0.02338368
9542,-0.3983012
9543,-0.8251927
9544,-0.5859971
9545,-0.4962701
9546,-0.01462266
9547,0.14190757
9548,-0.58028907
9549,-0.87056285
9550,0.5876352
9551,-0.35337457
9552,0.35660425
9553,-0.7293355
9554,0.11186283
9555,0.12435479
9556,-0.22541177
9557,-0.20077534
9558,-0.57297784
9559,0.436856
9560,-0.6139421
9561,-0.4732165
9562,0.0033009988
9563,-0.3577377
9564,0.1091081
9565,-0.19020303
9566,0.40405652
9567,-0.083247505
9568,0.5406397
9569,0.3239524
9570,-0.26529256
9571,0.46581605
9572,-0.19326662
9573,-0.3413286
9574,-0.43906388
9575,0.039578203
9576,1.971326
9577,-0.6572482
9578,0.11408893
9579,0.20595276
9580,0.38566053
9581,1.0772067
9582,-0.85146743
9583,0.04829307
9584,-1.0694375
9585,0.42719302
9586,0.60116136
9587,-0.4102436
9588,-0.84104496
9589,-0.36399487
9590,0.4378691
9591,-0.9181363
9592,0.09560812
9593,-0.816189
9594,-0.57154775
9595,-0.6063669
9596,-0.89984965
9597,0.5538898
9598,-0.7740717
9599,-0.52798414
9600,0.5092562
9601,0.32586136
9602,-0.6521813
9603,0.83654076
9604,-0.50998807
9605,-0.01629256
9606,0.8560718
9607,0.10389266
9608,0.32760897
9609,-0.6870173
9610,-0.641506
9611,-0.4729546
9612,0.16400667
9613,-0.06661897
9614,-0.10855814
9615,0.050997343
9616,-0.37695244
9617,0.26684976
9618,0.22449702
9619,-0.22664858
9620,-0.38772717
9621,-0.20823653
9622,-0.9706407
9623,0.7594473
9624,-0.162032
9625,-0.2689089
9626,0.79600513
9627,0.8627179
9628,0.21575518
9629,0.8679808
9630,-0.33584556
9631,0.31574407
9632,0.21758564
9633,0.4982976
9634,-0.92528826
9635,-0.29938325
9636,-0.22522423
9637,-0.60371387
9638,0.29243162
9639,-0.11494637
9640,-0.34465918
9641,0.79263574
9642,-0.59864664
9643,0.40665677
9644,-0.05183638
9645,-0.01939318
9646,-0.4973335
9647,-0.9181363
9648,-0.77352595
9649,0.98615265
9650,0.064603426
9651,-0.10636742
9652,0.26612246
9653,-0.41129884
9654,-0.50740916
9655,-0.5776058
9656,-0.6357502
9657,-0.25529924
9658,-0.41315147
9659,0.63423645
9660,0.052003164
9661,0.42239836
9662,-0.31368044
9663,0.31138757
9664,-0.6278994
9665,0.35465923
9666,-0.86318946
9667,-0.6969676
9668,-0.1735086
9669,0.0059408518
9670,-0.5843138
9671,-0.4707909
9672,-0.38356903
9673,0.4215019
9674,-0.7094962
9675,-0.84601474
9676,-0.9752372
9677,0.059574727
9678,1.3514756
9679,0.3430482
9680,0.4450557
9681,-0.47082683
9682,-0.83568376
9683,1.5043885
9684,0.8856848
9685,-0.15293862
9686,-1.1767644
9687,-0.4782829
9688,0.26839846
9689,-0.5035874
9690,-0.37176022
9691,0.088879935
9692,-0.4205313
9693,0.76401645
9694,-0.505402
9695,-0.83024967
9696,0.03399934
9697,0.8193682
9698,-0.48115888
9699,-0.21064998
9700,0.28056198
9701,-0.6087704
9702,0.7141933
9703,-0.7185065
9704,-0.78491694
9705,0.019342337
9706,-0.5229743
9707,-0.25465563
9708,-0.2723892
9709,-0.4487885
9710,0.7915446
9711,0.63962436
9712,-0.44496927
9713,0.41630068
9714,-0.50172
9715,-0.95841956
9716,-0.34114775
9717,0.1735083
9718,-0.29328635
9719,0.49718615
9720,-0.4003603
9721,-0.5770055
9722,0.31516215
9723,0.7127035
9724,0.37861642
9725,-0.43491122
9726,-1.0391978
9727,-0.7458137
9728,-0.12936313
9729,-0.7458705
9730,-0.6446013
9731,1.143007
9732,-0.70530754
9733,0.4064856
9734,-0.26198038
9735,-0.15827085
9736,-0.11939893
9737,-0.2501152
9738,-0.09084629
9739,-0.71976054
9740,1.0159963
9741,0.90448916
9742,-0.91527945
9743,-0.8318227
9744,0.0118368175
9745,-0.24396606
9746,-0.17876334
9747,-0.69969386
9748,-0.56483936
9749,0.4314971
9750,-0.2524883
9751,-0.6558314
9752,0.24315299
9753,-0.55871785
9754,0.54689765
9755,0.017071668
9756,0.03483544
9757,0.88915485
9758,-0.25959095
9759,1.066832
9760,-0.087691255
9761,-0.021543
9762,1.0889624
9763,0.0807407
9764,-0.029854346
9765,0.83038664
9766,-1.2633375
9767,-0.3616443
9768,-0.1914636
9769,-0.079583935
9770,0.32764676
9771,0.5685173
9772,-0.21730714
9773,-0.7617822
9774,-0.6036398
9775,-0.37632427
9776,-1.0079752
9777,-0.62396616
9778,-0.26521644
9779,0.77039224
9780,-0.63194937
9781,-0.5693821
9782,-0.46010408
9783,0.13126762
9784,-0.624121
9785,-0.61991584
9786,-0.5979736
9787,-0.63794297
9788,-0.4280198
9789,0.7559742
9790,-0.061574824
9791,0.2660886
9792,0.41195354
9793,-0.6451326
9794,-0.530166
9795,1.028843
9796,-0.7218067
9797,-0.26084068
9798,0.79837143
9799,-0.32870027
9800,-0.704058
9801,-0.34768727
9802,0.9465132
9803,0.4606718
9804,-0.4243956
9805,-0.8831871
9806,0.87498474
9807,-0.2570138
9808,-0.025120784
9809,0.09814579
9810,-0.4613692
9811,-0.37557256
9812,-0.31996423
9813,-0.3875645
9814,-0.8758807
9815,-0.2622004
9816,-0.35546026
9817,-0.17698644
9818,-0.51798564
9819,0.42406738
9820,-0.8764963
9821,-0.30015728
9822,-0.19233514
9823,-0.6065084
9824,0.4394692
9825,0.27914226
9826,-0.23422696
9827,-0.3068972
9828,-0.38509074
9829,-0.38861528
9830,0.025956694
9831,-0.15987165
9832,-0.55384815
9833,-0.6402307
9834,0.6647968
9835,0.14380538
9836,-0.09316025
9837,-0.8325245
9838,-0.13522355
9839,-0.3249127
9840,0.07684498
9841,-0.89127064
9842,-0.34957555
9843,-0.14760101
9844,0.31901845
9845,-0.51058483
9846,-0.8222193
9847,-0.54870397
9848,-0.45643196
9849,0.01264458
9850,-0.07079581
9851,-0.053539623
9852,-0.12794426
9853,-0.84110695
9854,-0.57354784
9855,-0.1595454
9856,-0.29969618
9857,0.8670218
9858,-0.3330131
9859,0.7415999
9860,-0.53861594
9861,0.34950635
9862,0.111802034
9863,-0.4719222
9864,0.24816163
9865,0.3391771
9866,-0.7906337
9867,0.52461934
9868,-0.2233643
9869,-0.8000445
9870,1.0055022
9871,-0.8432132
9872,-0.8475104
9873,-0.6156346
9874,-0.11471597
9875,0.28032163
9876,-0.64335924
9877,-0.21754828
9878,0.73138404
9879,-0.21946174
9880,-0.5456644
9881,0.5280423
9882,-0.60617274
9883,-0.18907936
9884,0.74283016
9885,-0.23837836
9886,-1.3919806
9887,0.27054697
9888,0.18831131
9889,-0.47903386
9890,0.10072891
9891,-1.2026957
9892,-0.9242751
9893,0.65196353
9894,-0.6366555
9895,0.2712134
9896,-0.90652084
9897,0.08313341
9898,-0.7537798
9899,-0.54058343
9900,-0.19659515
9901,-1.0829358
9902,-0.35290983
9903,-1.0448984
9904,-0.75634855
9905,0.5757644
9906,-0.53516567
9907,0.61023134
9908,0.08495609
9909,-0.6068457
9910,0.2920883
9911,-0.7769986
9912,0.49935856
9913,0.60209525
9914,-0.6938587
9915,0.27914587
9916,0.8514378
9917,-0.7058993
9918,-0.6535111
9919,-0.02643754
9920,-0.07554024
9921,-0.44923458
9922,-0.418874
9923,2.1217644
9924,-0.61001676
9925,-0.5363423
9926,-0.013591753
9927,0.66442037
9928,-0.22868718
9929,-0.35790643
9930,-0.019907255
9931,-0.84186774
9932,0.31971762
9933,-0.41887078
9934,-0.96207964
9935,-0.9781029
9936,0.71130365
9937,-0.39021176
9938,0.6026088
9939,-0.09582003
9940,-0.32935783
9941,-0.4247546
9942,-0.620764
9943,-0.21972111
9944,-0.72112566
9945,0.42699572
9946,-1.0332512
9947,-0.10779818
9948,-1.0039772
9949,-0.07349386
9950,-0.5356425
9951,-0.5008579
9952,1.1402555
9953,-0.53604794
9954,-0.8380632
9955,-0.71292406
9956,0.77255327
9957,0.27652672
9958,-0.44226143
9959,0.45198092
9960,-0.57942855
9961,0.9735516
9962,0.39790276
9963,-0.29167125
9964,-0.7799154
9965,-0.6068083
9966,-0.919012
9967,0.3929071
9968,-0.2264993
9969,-0.5554017
9970,-0.9640689
9971,-0.5024693
9972,-0.28149396
9973,0.09499205
9974,-0.7883696
9975,0.16760525
9976,-0.89249796
9977,-0.0931913
9978,-0.864002
9979,-0.61685765
9980,-0.8600276
9981,-0.28847095
9982,0.11989469
9983,-0.3020021
9984,0.1967255
9985,-0.6786937
9986,-1.0256255
9987,0.6845169
9988,-0.15367706
9989,0.15596834
9990,1.6274797
9991,-0.69680995
9992,-0.6683288
9993,-0.65912956
9994,0.70533067
9995,0.010247091
9996,0.22087578
9997,-0.29636452
9998,0.12344564
9999,-0.61999035
10000,2.1089566
10001,0.86677885
10002,-0.29651585
10003,0.60188675
10004,0.3373544
10005,-0.58780843
10006,-0.15652317
10007,-0.9454855
10008,-0.15632075
10009,-0.27731982
10010,0.7715796
10011,-0.23815437
10012,-0.086510606
10013,-0.25074342
10014,-0.106522895
10015,0.34274647
10016,-1.2974685
